fice,fice_combined,year,hbcu_flag,has_med_sch_flag,hhe_flag,toi_code,hdg_code,toc_code,pilot_fy09_flag,inst_name_long,inst_city,inst_state,inst_zip,line,data1,status1,data2,status2
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1414,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1415,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1416,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1417,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1418,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1420,37,i,24,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1421,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1422,20,i,20,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1423,17,i,4,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1424,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1430,11,i,11,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1431,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1432,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1433,11,i,11,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1434,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1441,72,i,60,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1442,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1450,261,i,101,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1451,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1452,261,i,101,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1453,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1454,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1460,45,i,28,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1470,23,i,23,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1471,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1472,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1473,23,i,23,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1474,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1480,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1800,252,i,82,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1810,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1811,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1812,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1813,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1814,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1815,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1816,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1817,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1818,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1820,10,i,2,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1821,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1822,1,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1823,9,i,2,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1824,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1830,3,i,3,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1831,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1832,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1833,3,i,3,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1834,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1841,56,i,28,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1842,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1850,144,i,29,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1851,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1852,144,i,29,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1853,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1854,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1860,39,i,20,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1870,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1871,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1872,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1873,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1874,0,i,0,i
003856,000000,2002,F,N,N,1,3,2,F,Lawrence University,Appleton,WI,54912,1880,0,i,0,i
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1100,9807,,,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1110,3565,,,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1125,3793,,,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1150,860,,,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1160,691,,,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1175,898,,,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1400,9807,,3565,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1410,2239,,874,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1413,434,,67,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1414,754,,348,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1415,402,,126,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1418,649,,333,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1420,1045,,683,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1422,1045,,683,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1441,154,,114,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1450,2375,,1824,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1452,1424,,1341,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1453,268,,256,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1454,683,,227,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1460,125,,5,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1470,1007,,64,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1471,1,,0,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1472,49,,0,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1473,957,,64,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1480,2862,,1,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1800,506,,270,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1810,163,,60,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1813,1,,0,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1814,38,,29,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1815,12,,4,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1818,112,,27,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1820,65,,34,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1822,65,,34,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1841,3,,3,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1850,275,,173,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1852,107,,107,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1853,32,,32,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1854,136,,34,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1900,886,,886,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1910,666,,666,
003863,000000,2002,F,N,N,1,1,2,F,Marquette University,Milwaukee,WI,53201,1920,220,,220,
003868,000000,2002,F,N,N,1,2,2,F,Milwaukee School of Engineering,Milwaukee,WI,53202,1100,2499,,,
003868,000000,2002,F,N,N,1,2,2,F,Milwaukee School of Engineering,Milwaukee,WI,53202,1110,651,,,
003868,000000,2002,F,N,N,1,2,2,F,Milwaukee School of Engineering,Milwaukee,WI,53202,1125,250,,,
003868,000000,2002,F,N,N,1,2,2,F,Milwaukee School of Engineering,Milwaukee,WI,53202,1150,1242,,,
003868,000000,2002,F,N,N,1,2,2,F,Milwaukee School of Engineering,Milwaukee,WI,53202,1160,283,,,
003868,000000,2002,F,N,N,1,2,2,F,Milwaukee School of Engineering,Milwaukee,WI,53202,1175,73,,,
003868,000000,2002,F,N,N,1,2,2,F,Milwaukee School of Engineering,Milwaukee,WI,53202,1400,2499,,651,
003868,000000,2002,F,N,N,1,2,2,F,Milwaukee School of Engineering,Milwaukee,WI,53202,1410,1984,,212,
003868,000000,2002,F,N,N,1,2,2,F,Milwaukee School of Engineering,Milwaukee,WI,53202,1413,680,,64,
003868,000000,2002,F,N,N,1,2,2,F,Milwaukee School of Engineering,Milwaukee,WI,53202,1414,93,,0,
003868,000000,2002,F,N,N,1,2,2,F,Milwaukee School of Engineering,Milwaukee,WI,53202,1415,1092,,35,
003868,000000,2002,F,N,N,1,2,2,F,Milwaukee School of Engineering,Milwaukee,WI,53202,1417,79,,78,
003868,000000,2002,F,N,N,1,2,2,F,Milwaukee School of Engineering,Milwaukee,WI,53202,1418,40,,35,
003868,000000,2002,F,N,N,1,2,2,F,Milwaukee School of Engineering,Milwaukee,WI,53202,1420,40,,0,
003868,000000,2002,F,N,N,1,2,2,F,Milwaukee School of Engineering,Milwaukee,WI,53202,1423,40,,0,
003868,000000,2002,F,N,N,1,2,2,F,Milwaukee School of Engineering,Milwaukee,WI,53202,1450,455,,439,
003868,000000,2002,F,N,N,1,2,2,F,Milwaukee School of Engineering,Milwaukee,WI,53202,1452,455,,439,
003868,000000,2002,F,N,N,1,2,2,F,Milwaukee School of Engineering,Milwaukee,WI,53202,1470,20,,0,
003868,000000,2002,F,N,N,1,2,2,F,Milwaukee School of Engineering,Milwaukee,WI,53202,1473,20,,0,
003868,000000,2002,F,N,N,1,2,2,F,Milwaukee School of Engineering,Milwaukee,WI,53202,1600,250,,0,
003868,000000,2002,F,N,N,1,2,2,F,Milwaukee School of Engineering,Milwaukee,WI,53202,1610,250,,0,
003868,000000,2002,F,N,N,1,2,2,F,Milwaukee School of Engineering,Milwaukee,WI,53202,1800,43,,27,
003868,000000,2002,F,N,N,1,2,2,F,Milwaukee School of Engineering,Milwaukee,WI,53202,1810,21,,5,
003868,000000,2002,F,N,N,1,2,2,F,Milwaukee School of Engineering,Milwaukee,WI,53202,1815,16,,0,
003868,000000,2002,F,N,N,1,2,2,F,Milwaukee School of Engineering,Milwaukee,WI,53202,1817,5,,5,
003868,000000,2002,F,N,N,1,2,2,F,Milwaukee School of Engineering,Milwaukee,WI,53202,1850,22,,22,
003868,000000,2002,F,N,N,1,2,2,F,Milwaukee School of Engineering,Milwaukee,WI,53202,1852,22,,22,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1100,662101,,,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1110,345003,,,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1125,41795,,,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1150,16746,,,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1160,197769,,,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1175,60788,,,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1400,662101,,345003,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1410,89683,,58900,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1412,6474,,3725,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1413,5419,,3362,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1414,9164,,6098,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1415,4257,,1384,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1416,57659,,39717,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1417,3430,,2277,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1418,3280,,2337,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1420,50449,,32913,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1421,6312,,2830,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1422,15214,,8053,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1423,22052,,17726,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1424,6871,,4304,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1430,34220,,23315,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1431,20286,,16893,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1432,4765,,2342,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1433,3443,,737,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1434,5726,,3343,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1441,4157,,2251,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1442,11517,,7928,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1450,410300,,183930,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1451,41943,,14792,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1452,135056,,71057,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1453,228724,,96547,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1454,4577,,1534,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1460,24743,,18587,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1470,36982,,17179,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1471,9814,,5164,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1472,3083,,84,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1473,12744,,6488,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1474,11341,,5443,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1480,50,,0,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1600,36602,,36602,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1610,17309,,17309,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1620,19293,,19293,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1800,35389,,19493,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1810,7839,,4579,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1812,388,,180,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1813,107,,45,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1814,1158,,715,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1815,684,,100,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1816,4598,,3121,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1817,655,,378,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1818,249,,40,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1820,8385,,6692,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1821,193,,142,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1822,1826,,763,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1823,5926,,5656,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1824,440,,131,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1830,1199,,959,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1831,906,,697,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1832,182,,182,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1833,34,,15,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1834,77,,65,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1841,13,,6,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1842,64,,47,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1850,16003,,6028,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1851,1040,,179,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1852,7115,,3804,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1853,7848,,2045,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1860,1803,,1155,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1870,83,,27,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1871,15,,0,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1872,2,,0,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1873,53,,27,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1874,13,,0,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1900,32267,,30655,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1910,21874,,20867,
003895,000000,2002,F,N,N,1,1,1,F,U of WI-Madison,Madison,WI,53715,1920,10393,,9788,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1100,24933,,,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1110,11461,,,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1125,3498,,,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1150,297,,,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1160,7894,,,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1175,1783,,,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1400,24933,,11461,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1410,4296,,1316,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1413,1110,,385,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1414,752,,107,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1415,1178,,339,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1416,891,,421,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1417,365,,64,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1420,4988,,2875,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1422,2120,,1242,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1423,2647,,1633,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1424,221,,0,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1430,4008,,1518,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1432,337,,204,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1433,3614,,1300,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1434,57,,14,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1441,985,,368,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1442,695,,501,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1450,2509,,1023,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1452,1808,,708,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1454,701,,315,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1460,481,,221,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1470,6960,,3639,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1471,432,,82,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1472,87,,76,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1473,671,,467,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1474,5770,,3014,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1480,11,,0,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1600,2914,,2914,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1610,1464,,1464,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1620,1450,,1450,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1800,1542,,583,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1810,99,,47,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1813,81,,47,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1815,18,,0,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1820,797,,388,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1822,116,,29,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1823,681,,359,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1830,240,,66,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1833,234,,60,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1834,6,,6,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1841,193,,36,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1850,142,,9,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1852,125,,9,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1854,17,,0,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1870,71,,37,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1871,12,,2,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1874,59,,35,
003896,000000,2002,F,N,N,1,1,1,F,U of WI-Milwaukee,Madison,WI,53715,1900,382,,382,
