fice,fice_combined,year,hbcu_flag,has_med_sch_flag,hhe_flag,toi_code,hdg_code,toc_code,pilot_fy09_flag,inst_name_long,inst_city,inst_state,inst_zip,line,data1,status1,data2,status2
003522,000000,2000,T,N,N,1,1,1,F,Tennessee State U,Nashville,TN,37209,1473,401,,377,
003522,000000,2000,T,N,N,1,1,1,F,Tennessee State U,Nashville,TN,37209,1600,133,,133,
003522,000000,2000,T,N,N,1,1,1,F,Tennessee State U,Nashville,TN,37209,1610,133,,133,
003522,000000,2000,T,N,N,1,1,1,F,Tennessee State U,Nashville,TN,37209,1800,600,,533,
003522,000000,2000,T,N,N,1,1,1,F,Tennessee State U,Nashville,TN,37209,1810,164,,148,
003522,000000,2000,T,N,N,1,1,1,F,Tennessee State U,Nashville,TN,37209,1814,36,,20,
003522,000000,2000,T,N,N,1,1,1,F,Tennessee State U,Nashville,TN,37209,1815,53,,53,
003522,000000,2000,T,N,N,1,1,1,F,Tennessee State U,Nashville,TN,37209,1816,75,,75,
003522,000000,2000,T,N,N,1,1,1,F,Tennessee State U,Nashville,TN,37209,1820,54,,38,
003522,000000,2000,T,N,N,1,1,1,F,Tennessee State U,Nashville,TN,37209,1821,54,,38,
003522,000000,2000,T,N,N,1,1,1,F,Tennessee State U,Nashville,TN,37209,1850,382,,347,
003522,000000,2000,T,N,N,1,1,1,F,Tennessee State U,Nashville,TN,37209,1851,314,,279,
003522,000000,2000,T,N,N,1,1,1,F,Tennessee State U,Nashville,TN,37209,1852,68,,68,
003522,000000,2000,T,N,N,1,1,1,F,Tennessee State U,Nashville,TN,37209,1900,273,,273,
003522,000000,2000,T,N,N,1,1,1,F,Tennessee State U,Nashville,TN,37209,1910,273,,273,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1100,8878,,,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1110,1452,,,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1125,4143,,,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1150,690,,,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1160,2364,,,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1175,229,,,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1400,8878,,1452,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1410,7367,,842,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1412,274,,80,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1413,2275,,228,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1414,1627,,398,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1415,3071,,136,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1416,120,,0,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1420,610,,393,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1422,370,,166,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1423,240,,227,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1430,10,,0,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1432,10,,0,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1441,13,,0,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1442,54,,2,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1450,769,,202,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1451,135,,0,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1452,634,,202,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1460,30,,0,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1470,25,,13,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1471,19,,13,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1472,3,,0,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1473,3,,0,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1600,164,,0,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1610,164,,0,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1800,527,,265,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1810,239,,99,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1812,120,,68,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1813,37,,11,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1814,40,,11,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1815,42,,9,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1820,263,,166,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1822,251,,164,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1823,12,,2,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1842,2,,0,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1850,22,,0,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1852,22,,0,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1870,1,,0,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1871,1,,0,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1900,130,,130,
003523,000000,2000,F,N,N,1,1,1,F,Tennessee Tech U,Cookeville,TN,38505,1910,130,,130,
003529,008821,2000,F,N,N,1,2,1,F,U of Tennessee at Chattanooga,Chattanooga,TN,37403,1100,1404,,,
003529,008821,2000,F,N,N,1,2,1,F,U of Tennessee at Chattanooga,Chattanooga,TN,37403,1110,86,,,
003529,008821,2000,F,N,N,1,2,1,F,U of Tennessee at Chattanooga,Chattanooga,TN,37403,1125,766,,,
003529,008821,2000,F,N,N,1,2,1,F,U of Tennessee at Chattanooga,Chattanooga,TN,37403,1150,13,,,
003529,008821,2000,F,N,N,1,2,1,F,U of Tennessee at Chattanooga,Chattanooga,TN,37403,1160,468,,,
003529,008821,2000,F,N,N,1,2,1,F,U of Tennessee at Chattanooga,Chattanooga,TN,37403,1175,71,,,
003529,008821,2000,F,N,N,1,2,1,F,U of Tennessee at Chattanooga,Chattanooga,TN,37403,1400,1404,,86,
003529,008821,2000,F,N,N,1,2,1,F,U of Tennessee at Chattanooga,Chattanooga,TN,37403,1410,126,,83,
003529,008821,2000,F,N,N,1,2,1,F,U of Tennessee at Chattanooga,Chattanooga,TN,37403,1416,126,,83,
003529,008821,2000,F,N,N,1,2,1,F,U of Tennessee at Chattanooga,Chattanooga,TN,37403,1420,33,,0,
003529,008821,2000,F,N,N,1,2,1,F,U of Tennessee at Chattanooga,Chattanooga,TN,37403,1422,21,,0,
003529,008821,2000,F,N,N,1,2,1,F,U of Tennessee at Chattanooga,Chattanooga,TN,37403,1423,12,,0,
003529,008821,2000,F,N,N,1,2,1,F,U of Tennessee at Chattanooga,Chattanooga,TN,37403,1430,3,,0,
003529,008821,2000,F,N,N,1,2,1,F,U of Tennessee at Chattanooga,Chattanooga,TN,37403,1432,3,,0,
003529,008821,2000,F,N,N,1,2,1,F,U of Tennessee at Chattanooga,Chattanooga,TN,37403,1441,15,,0,
003529,008821,2000,F,N,N,1,2,1,F,U of Tennessee at Chattanooga,Chattanooga,TN,37403,1442,1141,,0,
003529,008821,2000,F,N,N,1,2,1,F,U of Tennessee at Chattanooga,Chattanooga,TN,37403,1450,70,,3,
003529,008821,2000,F,N,N,1,2,1,F,U of Tennessee at Chattanooga,Chattanooga,TN,37403,1452,43,,3,
003529,008821,2000,F,N,N,1,2,1,F,U of Tennessee at Chattanooga,Chattanooga,TN,37403,1454,27,,0,
003529,008821,2000,F,N,N,1,2,1,F,U of Tennessee at Chattanooga,Chattanooga,TN,37403,1460,7,,0,
003529,008821,2000,F,N,N,1,2,1,F,U of Tennessee at Chattanooga,Chattanooga,TN,37403,1470,9,,0,
003529,008821,2000,F,N,N,1,2,1,F,U of Tennessee at Chattanooga,Chattanooga,TN,37403,1472,5,,0,
003529,008821,2000,F,N,N,1,2,1,F,U of Tennessee at Chattanooga,Chattanooga,TN,37403,1473,4,,0,
003529,008821,2000,F,N,N,1,2,1,F,U of Tennessee at Chattanooga,Chattanooga,TN,37403,1800,470,,0,
003529,008821,2000,F,N,N,1,2,1,F,U of Tennessee at Chattanooga,Chattanooga,TN,37403,1842,465,,0,
003529,008821,2000,F,N,N,1,2,1,F,U of Tennessee at Chattanooga,Chattanooga,TN,37403,1850,5,,0,
003529,008821,2000,F,N,N,1,2,1,F,U of Tennessee at Chattanooga,Chattanooga,TN,37403,1852,2,,0,
003529,008821,2000,F,N,N,1,2,1,F,U of Tennessee at Chattanooga,Chattanooga,TN,37403,1854,3,,0,
003531,008821,2000,F,N,N,1,3,1,F,"U of Tennessee, Martin",Martin,TN,38238,1100,0,,,
003531,008821,2000,F,N,N,1,3,1,F,"U of Tennessee, Martin",Martin,TN,38238,1400,0,,0,
003531,008821,2000,F,N,N,1,3,1,F,"U of Tennessee, Martin",Martin,TN,38238,1800,0,,0,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1100,171926,,,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1110,129986,,,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1125,27,,,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1150,4063,,,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1160,20681,,,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1175,17169,,,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1400,171926,,129986,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1410,12223,,8667,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1412,699,,524,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1413,1078,,572,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1414,6574,,4962,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1415,1798,,1312,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1417,330,,253,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1418,1744,,1044,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1420,12865,,10673,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1422,3227,,2910,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1423,9638,,7763,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1430,269,,207,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1432,269,,207,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1441,430,,398,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1442,440,,333,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1450,137734,,103565,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1452,69404,,56644,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1453,59285,,39046,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1454,9045,,7875,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1460,2674,,2264,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1470,5291,,3879,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1471,57,,48,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1472,5081,,3827,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1473,10,,4,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1474,143,,0,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1600,7784,,7631,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1610,3420,,3378,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1620,4364,,4253,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1800,5021,,3801,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1810,318,,241,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1812,35,,35,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1813,109,,64,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1814,131,,120,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1815,22,,18,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1817,11,,1,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1818,10,,3,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1820,1521,,1451,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1822,178,,178,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1823,1343,,1273,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1830,7,,7,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1832,7,,7,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1850,3125,,2058,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1852,1658,,1473,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1853,1416,,537,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1854,51,,48,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1860,46,,44,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1870,4,,0,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1872,4,,0,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1900,7262,,5011,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1910,4864,,3643,
003535,000000,2000,F,N,N,1,1,2,F,Vanderbilt University,Nashville,TN,37235,1920,2398,,1368,
003537,000000,2000,F,N,N,1,2,2,F,Abilene Christian University,Abilene,TX,79699,1100,252,,,
003537,000000,2000,F,N,N,1,2,2,F,Abilene Christian University,Abilene,TX,79699,1110,165,,,
003537,000000,2000,F,N,N,1,2,2,F,Abilene Christian University,Abilene,TX,79699,1125,1,,,
003537,000000,2000,F,N,N,1,2,2,F,Abilene Christian University,Abilene,TX,79699,1160,86,,,
003537,000000,2000,F,N,N,1,2,2,F,Abilene Christian University,Abilene,TX,79699,1400,252,,165,
003537,000000,2000,F,N,N,1,2,2,F,Abilene Christian University,Abilene,TX,79699,1420,200,,145,
003537,000000,2000,F,N,N,1,2,2,F,Abilene Christian University,Abilene,TX,79699,1422,48,,4,
003537,000000,2000,F,N,N,1,2,2,F,Abilene Christian University,Abilene,TX,79699,1423,152,,141,
003537,000000,2000,F,N,N,1,2,2,F,Abilene Christian University,Abilene,TX,79699,1441,7,,0,
003537,000000,2000,F,N,N,1,2,2,F,Abilene Christian University,Abilene,TX,79699,1450,40,,20,
003537,000000,2000,F,N,N,1,2,2,F,Abilene Christian University,Abilene,TX,79699,1451,1,,0,
003537,000000,2000,F,N,N,1,2,2,F,Abilene Christian University,Abilene,TX,79699,1452,39,,20,
003537,000000,2000,F,N,N,1,2,2,F,Abilene Christian University,Abilene,TX,79699,1460,5,,0,
003537,000000,2000,F,N,N,1,2,2,F,Abilene Christian University,Abilene,TX,79699,1800,25,,18,
003537,000000,2000,F,N,N,1,2,2,F,Abilene Christian University,Abilene,TX,79699,1820,25,,18,
003537,000000,2000,F,N,N,1,2,2,F,Abilene Christian University,Abilene,TX,79699,1822,9,,4,
003537,000000,2000,F,N,N,1,2,2,F,Abilene Christian University,Abilene,TX,79699,1823,16,,14,
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1100,3307,,,
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1110,353,,,
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1125,520,,,
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1150,475,,,
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1160,1428,,,
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1175,531,,,
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1400,3307,,353,
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1410,1,,1,
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1415,1,,1,
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1420,1067,,54,
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1422,998,,34,
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1423,69,,20,
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1430,284,,61,
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1432,284,,61,
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1441,84,,84,
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1442,11,,0,
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1450,340,,55,
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1452,340,,55,
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1460,4,,0,
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1470,110,,98,
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1473,110,,98,
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1480,1406,,0,
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1600,15,,15,
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1610,15,,15,
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1800,1317,,27,
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1820,61,,4,
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1822,55,,2,
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1823,6,,2,
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1830,10,,2,
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1831,0,i,0,i
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1832,10,i,2,i
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1833,0,i,0,i
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1834,0,i,0,i
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1841,5,,5,
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1850,35,,10,
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1851,0,i,0,i
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1852,35,i,10,i
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1853,0,i,0,i
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1854,0,i,0,i
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1870,6,,6,
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1871,0,i,0,i
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1872,0,i,0,i
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1873,6,i,6,i
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1874,0,i,0,i
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1880,1200,,0,
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1900,16,,16,
003545,000000,2000,F,N,N,1,1,2,F,Baylor University,Waco,TX,76798,1910,16,,16,
003565,000000,2000,F,N,N,1,1,1,F,Texas A&M U-Commerce,Commerce,TX,75429,1100,327,,,
003565,000000,2000,F,N,N,1,1,1,F,Texas A&M U-Commerce,Commerce,TX,75429,1110,157,,,
003565,000000,2000,F,N,N,1,1,1,F,Texas A&M U-Commerce,Commerce,TX,75429,1125,14,,,
003565,000000,2000,F,N,N,1,1,1,F,Texas A&M U-Commerce,Commerce,TX,75429,1160,22,,,
003565,000000,2000,F,N,N,1,1,1,F,Texas A&M U-Commerce,Commerce,TX,75429,1175,134,,,
003565,000000,2000,F,N,N,1,1,1,F,Texas A&M U-Commerce,Commerce,TX,75429,1400,327,,157,
003565,000000,2000,F,N,N,1,1,1,F,Texas A&M U-Commerce,Commerce,TX,75429,1410,18,,18,
003565,000000,2000,F,N,N,1,1,1,F,Texas A&M U-Commerce,Commerce,TX,75429,1415,18,,18,
003565,000000,2000,F,N,N,1,1,1,F,Texas A&M U-Commerce,Commerce,TX,75429,1420,7,,1,
003565,000000,2000,F,N,N,1,1,1,F,Texas A&M U-Commerce,Commerce,TX,75429,1423,7,,1,
003565,000000,2000,F,N,N,1,1,1,F,Texas A&M U-Commerce,Commerce,TX,75429,1430,80,,35,
003565,000000,2000,F,N,N,1,1,1,F,Texas A&M U-Commerce,Commerce,TX,75429,1434,80,,35,
003565,000000,2000,F,N,N,1,1,1,F,Texas A&M U-Commerce,Commerce,TX,75429,1441,2,,2,
003565,000000,2000,F,N,N,1,1,1,F,Texas A&M U-Commerce,Commerce,TX,75429,1442,7,,0,
003565,000000,2000,F,N,N,1,1,1,F,Texas A&M U-Commerce,Commerce,TX,75429,1450,210,,101,
003565,000000,2000,F,N,N,1,1,1,F,Texas A&M U-Commerce,Commerce,TX,75429,1451,210,,101,
003565,000000,2000,F,N,N,1,1,1,F,Texas A&M U-Commerce,Commerce,TX,75429,1460,3,,0,
003565,000000,2000,F,N,N,1,1,1,F,Texas A&M U-Commerce,Commerce,TX,75429,1600,108,,108,
003565,000000,2000,F,N,N,1,1,1,F,Texas A&M U-Commerce,Commerce,TX,75429,1620,108,,108,
003565,000000,2000,F,N,N,1,1,1,F,Texas A&M U-Commerce,Commerce,TX,75429,1800,0,,0,
003581,000000,2000,F,N,N,1,1,1,F,Lamar University,Beaumont,TX,77710,1100,3204,,,
003581,000000,2000,F,N,N,1,1,1,F,Lamar University,Beaumont,TX,77710,1110,2330,,,
003581,000000,2000,F,N,N,1,1,1,F,Lamar University,Beaumont,TX,77710,1125,716,,,
003581,000000,2000,F,N,N,1,1,1,F,Lamar University,Beaumont,TX,77710,1150,156,,,
003581,000000,2000,F,N,N,1,1,1,F,Lamar University,Beaumont,TX,77710,1160,2,,,
003581,000000,2000,F,N,N,1,1,1,F,Lamar University,Beaumont,TX,77710,1400,3204,,2330,
003581,000000,2000,F,N,N,1,1,1,F,Lamar University,Beaumont,TX,77710,1410,2939,,2246,
003581,000000,2000,F,N,N,1,1,1,F,Lamar University,Beaumont,TX,77710,1412,527,,348,
003581,000000,2000,F,N,N,1,1,1,F,Lamar University,Beaumont,TX,77710,1413,2351,,1898,
003581,000000,2000,F,N,N,1,1,1,F,Lamar University,Beaumont,TX,77710,1414,29,,0,
003581,000000,2000,F,N,N,1,1,1,F,Lamar University,Beaumont,TX,77710,1415,32,,0,
003581,000000,2000,F,N,N,1,1,1,F,Lamar University,Beaumont,TX,77710,1420,217,,61,
003581,000000,2000,F,N,N,1,1,1,F,Lamar University,Beaumont,TX,77710,1422,215,,61,
003581,000000,2000,F,N,N,1,1,1,F,Lamar University,Beaumont,TX,77710,1424,2,,0,
003581,000000,2000,F,N,N,1,1,1,F,Lamar University,Beaumont,TX,77710,1441,19,,17,
003581,000000,2000,F,N,N,1,1,1,F,Lamar University,Beaumont,TX,77710,1450,25,,6,
003581,000000,2000,F,N,N,1,1,1,F,Lamar University,Beaumont,TX,77710,1452,25,,6,
003581,000000,2000,F,N,N,1,1,1,F,Lamar University,Beaumont,TX,77710,1460,4,,0,
003581,000000,2000,F,N,N,1,1,1,F,Lamar University,Beaumont,TX,77710,1600,182,,182,
003581,000000,2000,F,N,N,1,1,1,F,Lamar University,Beaumont,TX,77710,1610,182,,182,
003581,000000,2000,F,N,N,1,1,1,F,Lamar University,Beaumont,TX,77710,1800,34,,21,
003581,000000,2000,F,N,N,1,1,1,F,Lamar University,Beaumont,TX,77710,1810,30,,21,
003581,000000,2000,F,N,N,1,1,1,F,Lamar University,Beaumont,TX,77710,1812,26,,21,
003581,000000,2000,F,N,N,1,1,1,F,Lamar University,Beaumont,TX,77710,1813,4,,0,
003581,000000,2000,F,N,N,1,1,1,F,Lamar University,Beaumont,TX,77710,1820,2,,0,
003581,000000,2000,F,N,N,1,1,1,F,Lamar University,Beaumont,TX,77710,1822,2,,0,
003581,000000,2000,F,N,N,1,1,1,F,Lamar University,Beaumont,TX,77710,1850,2,,0,
003581,000000,2000,F,N,N,1,1,1,F,Lamar University,Beaumont,TX,77710,1852,2,,0,
003581,000000,2000,F,N,N,1,1,1,F,Lamar University,Beaumont,TX,77710,1900,1604,,1604,
003581,000000,2000,F,N,N,1,1,1,F,Lamar University,Beaumont,TX,77710,1910,1604,,1604,
