fice,fice_combined,year,hbcu_flag,has_med_sch_flag,hhe_flag,toi_code,hdg_code,toc_code,pilot_fy09_flag,inst_name_long,inst_city,inst_state,inst_zip,line,data1,status1,data2,status2
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1431,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1432,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1433,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1434,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1441,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1442,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1450,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1451,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1452,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1453,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1454,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1460,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1470,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1471,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1472,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1473,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1474,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1480,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1600,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1610,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1620,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1800,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1810,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1811,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1812,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1813,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1814,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1815,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1816,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1817,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1818,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1820,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1821,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1822,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1823,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1824,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1830,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1831,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1832,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1833,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1834,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1841,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1842,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1850,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1851,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1852,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1853,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1854,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1860,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1870,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1871,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1872,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1873,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1874,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1880,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1900,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1910,0,e,0,e
001037,000000,2001,T,N,N,1,3,2,F,Selma University,Selma,AL,36701,1920,0,e,0,e
001046,000000,2001,T,N,N,1,3,2,F,Talladega College,Talladega,AL,35160,1100,0,,,
001046,000000,2001,T,N,N,1,3,2,F,Talladega College,Talladega,AL,35160,1400,0,,0,
001046,000000,2001,T,N,N,1,3,2,F,Talladega College,Talladega,AL,35160,1800,0,,0,
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1100,9539,,,
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1110,7259,,,
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1175,2280,,,
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1400,9539,,7259,
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1410,1004,,750,
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1411,315,,295,
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1412,232,,74,
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1414,155,,86,
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1415,302,,295,
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1420,192,,171,
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1422,102,,100,
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1423,90,,71,
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1450,6323,,4982,
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1451,2176,,2030,
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1452,173,,173,
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1453,2793,,1690,
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1454,1181,,1089,
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1470,2020,,1356,
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1471,292,,292,
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1474,1728,,1064,
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1800,1476,i,1476,i
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1810,248,i,248,i
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1811,0,i,0,i
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1812,0,i,0,i
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1813,0,i,0,i
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1814,0,i,0,i
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1815,248,i,248,i
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1816,0,i,0,i
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1817,0,i,0,i
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1818,0,i,0,i
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1820,28,i,28,i
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1821,0,i,0,i
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1822,28,i,28,i
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1823,0,i,0,i
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1824,0,i,0,i
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1830,0,i,0,i
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1831,0,i,0,i
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1832,0,i,0,i
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1833,0,i,0,i
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1834,0,i,0,i
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1841,0,i,0,i
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1842,0,i,0,i
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1850,1200,i,1200,i
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1851,720,i,720,i
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1852,173,i,173,i
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1853,304,i,304,i
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1854,3,i,3,i
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1860,0,i,0,i
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1870,0,i,0,i
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1871,0,i,0,i
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1872,0,i,0,i
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1873,0,i,0,i
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1874,0,i,0,i
001050,000000,2001,T,N,N,1,2,2,F,Tuskegee University,Tuskegee,AL,36088,1880,0,i,0,i
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1100,33133,,,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1110,22183,,,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1125,2541,,,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1150,1989,,,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1160,6420,,,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1400,33133,,22183,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1410,19965,,12955,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1411,3688,,3201,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1412,2321,,1793,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1413,3460,,1462,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1414,801,,595,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1415,1629,,1121,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1416,4812,,2647,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1417,3254,,2136,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1420,4099,,2585,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1421,167,,167,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1422,2841,,1884,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1423,1036,,508,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1424,55,,26,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1430,1780,,1350,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1432,1593,,1189,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1433,166,,154,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1434,21,,7,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1441,67,,27,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1442,545,,231,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1450,2721,,1737,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1452,1579,,1203,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1453,615,,505,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1454,527,,29,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1460,1917,,1877,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1470,1551,,1136,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1471,22,,0,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1472,219,,187,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1473,40,,0,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1474,1270,,949,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1480,488,,285,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1600,5944,,5926,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1610,3648,,3630,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1620,2296,,2296,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1800,3031,,1996,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1810,2541,,1701,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1811,911,,731,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1812,218,,130,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1813,58,,24,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1814,58,,22,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1815,353,,331,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1816,836,,436,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1817,107,,27,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1820,298,,161,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1822,219,,148,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1823,79,,13,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1830,68,,32,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1832,51,,15,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1833,17,,17,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1842,14,,4,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1850,101,,89,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1852,101,,89,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1860,3,,3,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1880,6,,6,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1900,6325,,4961,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1910,5140,,4447,
001051,000000,2001,F,N,N,1,1,1,F,"University of Alabama, The",Tuscaloosa,AL,35487,1920,1185,,514,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1100,231702,,,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1110,194625,,,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1125,168,,,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1150,8443,,,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1160,14077,,,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1175,14389,,,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1400,231702,,194625,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1410,5441,,3532,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1413,903,,583,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1414,169,,90,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1417,2193,,1599,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1418,2176,,1260,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1420,3950,,2838,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1422,1956,,1275,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1423,1994,,1563,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1441,316,,252,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1442,200,,159,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1450,216201,,182745,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1452,65554,,55766,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1453,149791,,126192,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1454,856,,787,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1460,5495,,5091,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1470,99,,8,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1473,5,,2,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1474,94,,6,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1600,17451,,17451,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1610,10314,,10314,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1620,7137,,7137,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1800,8008,,6398,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1810,250,,191,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1813,17,,2,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1814,26,,9,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1817,120,,120,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1818,87,,60,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1820,538,,362,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1822,173,,70,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1823,365,,292,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1841,97,,60,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1842,10,,10,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1850,7075,,5742,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1852,1922,,1752,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1853,5145,,3984,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1854,8,,6,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1860,35,,33,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1870,3,,0,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1873,3,,0,
001052,000000,2001,F,N,N,1,1,1,F,"U of Alabama Birmingham, The",Birmingham,AL,35294,1900,16340,,15386,
001055,000000,2001,F,N,N,1,1,1,F,"U of Alabama Huntsville, The",Huntsville,AL,35899,1100,43731,,,
001055,000000,2001,F,N,N,1,1,1,F,"U of Alabama Huntsville, The",Huntsville,AL,35899,1110,30625,,,
001055,000000,2001,F,N,N,1,1,1,F,"U of Alabama Huntsville, The",Huntsville,AL,35899,1125,907,,,
001055,000000,2001,F,N,N,1,1,1,F,"U of Alabama Huntsville, The",Huntsville,AL,35899,1150,4956,,,
001055,000000,2001,F,N,N,1,1,1,F,"U of Alabama Huntsville, The",Huntsville,AL,35899,1160,7243,,,
001055,000000,2001,F,N,N,1,1,1,F,"U of Alabama Huntsville, The",Huntsville,AL,35899,1400,43731,,30625,
001055,000000,2001,F,N,N,1,1,1,F,"U of Alabama Huntsville, The",Huntsville,AL,35899,1410,16671,,13049,
001055,000000,2001,F,N,N,1,1,1,F,"U of Alabama Huntsville, The",Huntsville,AL,35899,1412,1731,,1136,
001055,000000,2001,F,N,N,1,1,1,F,"U of Alabama Huntsville, The",Huntsville,AL,35899,1413,838,,681,
001055,000000,2001,F,N,N,1,1,1,F,"U of Alabama Huntsville, The",Huntsville,AL,35899,1414,5300,,4191,
001055,000000,2001,F,N,N,1,1,1,F,"U of Alabama Huntsville, The",Huntsville,AL,35899,1415,5687,,4662,
001055,000000,2001,F,N,N,1,1,1,F,"U of Alabama Huntsville, The",Huntsville,AL,35899,1416,3115,,2379,
001055,000000,2001,F,N,N,1,1,1,F,"U of Alabama Huntsville, The",Huntsville,AL,35899,1420,9769,,7157,
001055,000000,2001,F,N,N,1,1,1,F,"U of Alabama Huntsville, The",Huntsville,AL,35899,1422,5413,,3665,
001055,000000,2001,F,N,N,1,1,1,F,"U of Alabama Huntsville, The",Huntsville,AL,35899,1423,4356,,3492,
001055,000000,2001,F,N,N,1,1,1,F,"U of Alabama Huntsville, The",Huntsville,AL,35899,1430,5772,,4650,
001055,000000,2001,F,N,N,1,1,1,F,"U of Alabama Huntsville, The",Huntsville,AL,35899,1431,5772,,4650,
