fice,fice_combined,year,hbcu_flag,has_med_sch_flag,hhe_flag,toi_code,hdg_code,toc_code,pilot_fy09_flag,inst_name_long,inst_city,inst_state,inst_zip,line,data1,status1,data2,status2,data3,status3,data4,status4,data5,status5,data6,status6,data7,status7,data8,status8,data9,status9
009800,000000,2004,F,N,F,1,1,2,F,Rush University,Chicago,IL,60612,1910,5225,,5167,,,,,,,,,,,,,,,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1100,3029,,,,,,,,,,,,,,,,,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1110,1493,,,,,,,,,,,,,,,,,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1125,630,,,,,,,,,,,,,,,,,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1150,906,,,,,,,,,,,,,,,,,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1400,3029,,1493,,0,,248,,0,,947,,0,,176,,122,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1410,759,,26,,0,,0,,0,,0,,0,,0,,26,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1413,216,,0,,0,,0,,0,,0,,0,,0,,0,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1414,77,,0,,0,,0,,0,,0,,0,,0,,0,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1415,26,,0,,0,,0,,0,,0,,0,,0,,0,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1416,440,,26,,0,,0,,0,,0,,0,,0,,26,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1420,220,,198,,0,,65,,0,,0,,0,,133,,0,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1422,102,,102,,0,,65,,0,,0,,0,,37,,0,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1423,114,,96,,0,,0,,0,,0,,0,,96,,0,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1424,4,,0,,0,,0,,0,,0,,0,,0,,0,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1441,43,,35,,0,,0,,0,,35,,0,,0,,0,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1442,88,,0,,0,,0,,0,,0,,0,,0,,0,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1450,1239,,1044,,0,,183,,0,,783,,0,,5,,73,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1452,80,,65,,0,,0,,0,,34,,0,,5,,26,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1453,1159,,979,,0,,183,,0,,749,,0,,0,,47,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1460,88,,38,,0,,0,,0,,0,,0,,38,,0,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1470,592,,152,,0,,0,,0,,129,,0,,0,,23,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1471,6,,6,,0,,0,,0,,0,,0,,0,,6,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1472,76,,17,,0,,0,,0,,0,,0,,0,,17,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1473,494,,129,,0,,0,,0,,129,,0,,0,,0,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1474,16,,0,,0,,0,,0,,0,,0,,0,,0,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1500,1861,,0,,,,,,,,,,,,,,,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1510,1386,,0,,,,,,,,,,,,,,,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1530,475,,0,,,,,,,,,,,,,,,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1600,402,,402,,,,,,,,,,,,,,,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1610,326,,326,,,,,,,,,,,,,,,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1620,76,,76,,,,,,,,,,,,,,,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1800,50,,17,,,,,,,,,,,,,,,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1810,19,,0,,,,,,,,,,,,,,,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1813,2,,0,,,,,,,,,,,,,,,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1814,1,,0,,,,,,,,,,,,,,,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1816,16,,0,,,,,,,,,,,,,,,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1820,8,,8,,,,,,,,,,,,,,,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1822,7,,7,,,,,,,,,,,,,,,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1823,1,,1,,,,,,,,,,,,,,,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1842,6,,0,,,,,,,,,,,,,,,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1850,9,,9,,,,,,,,,,,,,,,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1853,9,,9,,,,,,,,,,,,,,,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1870,8,,0,,,,,,,,,,,,,,,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1873,8,,0,,,,,,,,,,,,,,,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1900,1285,,156,,,,,,,,,,,,,,,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1910,156,,156,,,,,,,,,,,,,,,
009841,000000,2004,F,N,F,1,2,1,F,University of North Florida,Jacksonville,FL,32224,1920,1129,,0,,,,,,,,,,,,,,,
009929,000000,2004,F,N,F,1,1,1,F,SUNY Col of Optometry,New York,NY,10010,1100,2435,,,,,,,,,,,,,,,,,
009929,000000,2004,F,N,F,1,1,1,F,SUNY Col of Optometry,New York,NY,10010,1110,1856,,,,,,,,,,,,,,,,,
009929,000000,2004,F,N,F,1,1,1,F,SUNY Col of Optometry,New York,NY,10010,1150,126,,,,,,,,,,,,,,,,,
009929,000000,2004,F,N,F,1,1,1,F,SUNY Col of Optometry,New York,NY,10010,1160,182,,,,,,,,,,,,,,,,,
009929,000000,2004,F,N,F,1,1,1,F,SUNY Col of Optometry,New York,NY,10010,1175,271,,,,,,,,,,,,,,,,,
009929,000000,2004,F,N,F,1,1,1,F,SUNY Col of Optometry,New York,NY,10010,1400,2435,,1856,,0,,0,,0,,1797,,0,,59,,0,
009929,000000,2004,F,N,F,1,1,1,F,SUNY Col of Optometry,New York,NY,10010,1450,2435,,1856,,0,,0,,0,,1797,,0,,59,,0,
009929,000000,2004,F,N,F,1,1,1,F,SUNY Col of Optometry,New York,NY,10010,1453,2435,,1856,,0,,0,,0,,1797,,0,,59,,0,
009929,000000,2004,F,N,F,1,1,1,F,SUNY Col of Optometry,New York,NY,10010,1800,21,,19,,,,,,,,,,,,,,,
009929,000000,2004,F,N,F,1,1,1,F,SUNY Col of Optometry,New York,NY,10010,1850,21,,19,,,,,,,,,,,,,,,
009929,000000,2004,F,N,F,1,1,1,F,SUNY Col of Optometry,New York,NY,10010,1853,21,,19,,,,,,,,,,,,,,,
010097,000000,2004,F,N,F,1,3,1,F,CUNY Medgar Evers College,Brooklyn,NY,11225-2010,1100,568,,,,,,,,,,,,,,,,,
010097,000000,2004,F,N,F,1,3,1,F,CUNY Medgar Evers College,Brooklyn,NY,11225-2010,1110,555,,,,,,,,,,,,,,,,,
010097,000000,2004,F,N,F,1,3,1,F,CUNY Medgar Evers College,Brooklyn,NY,11225-2010,1160,13,,,,,,,,,,,,,,,,,
010097,000000,2004,F,N,F,1,3,1,F,CUNY Medgar Evers College,Brooklyn,NY,11225-2010,1400,568,,555,,0,,0,,0,,79,,476,,0,,0,
010097,000000,2004,F,N,F,1,3,1,F,CUNY Medgar Evers College,Brooklyn,NY,11225-2010,1420,124,,122,,0,,0,,0,,0,,122,,0,,0,
010097,000000,2004,F,N,F,1,3,1,F,CUNY Medgar Evers College,Brooklyn,NY,11225-2010,1424,124,,122,,0,,0,,0,,0,,122,,0,,0,
010097,000000,2004,F,N,F,1,3,1,F,CUNY Medgar Evers College,Brooklyn,NY,11225-2010,1430,94,,88,,0,,0,,0,,0,,88,,0,,0,
010097,000000,2004,F,N,F,1,3,1,F,CUNY Medgar Evers College,Brooklyn,NY,11225-2010,1432,94,,88,,0,,0,,0,,0,,88,,0,,0,
010097,000000,2004,F,N,F,1,3,1,F,CUNY Medgar Evers College,Brooklyn,NY,11225-2010,1442,266,,266,,0,,0,,0,,0,,266,,0,,0,
010097,000000,2004,F,N,F,1,3,1,F,CUNY Medgar Evers College,Brooklyn,NY,11225-2010,1450,84,,79,,0,,0,,0,,79,,0,,0,,0,
010097,000000,2004,F,N,F,1,3,1,F,CUNY Medgar Evers College,Brooklyn,NY,11225-2010,1452,66,,66,,0,,0,,0,,66,,0,,0,,0,
010097,000000,2004,F,N,F,1,3,1,F,CUNY Medgar Evers College,Brooklyn,NY,11225-2010,1454,18,,13,,0,,0,,0,,13,,0,,0,,0,
010097,000000,2004,F,N,F,1,3,1,F,CUNY Medgar Evers College,Brooklyn,NY,11225-2010,1500,128,,0,,,,,,,,,,,,,,,
010097,000000,2004,F,N,F,1,3,1,F,CUNY Medgar Evers College,Brooklyn,NY,11225-2010,1520,55,,0,,,,,,,,,,,,,,,
010097,000000,2004,F,N,F,1,3,1,F,CUNY Medgar Evers College,Brooklyn,NY,11225-2010,1550,68,,0,,,,,,,,,,,,,,,
010097,000000,2004,F,N,F,1,3,1,F,CUNY Medgar Evers College,Brooklyn,NY,11225-2010,1580,5,,0,,,,,,,,,,,,,,,
010097,000000,2004,F,N,F,1,3,1,F,CUNY Medgar Evers College,Brooklyn,NY,11225-2010,1800,17,,17,,,,,,,,,,,,,,,
010097,000000,2004,F,N,F,1,3,1,F,CUNY Medgar Evers College,Brooklyn,NY,11225-2010,1830,2,,2,,,,,,,,,,,,,,,
010097,000000,2004,F,N,F,1,3,1,F,CUNY Medgar Evers College,Brooklyn,NY,11225-2010,1832,2,,2,,,,,,,,,,,,,,,
010097,000000,2004,F,N,F,1,3,1,F,CUNY Medgar Evers College,Brooklyn,NY,11225-2010,1842,15,,15,,,,,,,,,,,,,,,
010097,000000,2004,F,N,F,1,3,1,F,CUNY Medgar Evers College,Brooklyn,NY,11225-2010,1900,36,,0,,,,,,,,,,,,,,,
010097,000000,2004,F,N,F,1,3,1,F,CUNY Medgar Evers College,Brooklyn,NY,11225-2010,1910,36,,0,,,,,,,,,,,,,,,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1100,15738,,,,,,,,,,,,,,,,,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1110,11644,,,,,,,,,,,,,,,,,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1125,3211,,,,,,,,,,,,,,,,,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1150,116,,,,,,,,,,,,,,,,,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1160,767,,,,,,,,,,,,,,,,,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1400,15738,,11644,,0,,3072,,0,,6279,,131,,822,,1340,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1410,2124,,1727,,0,,1108,,0,,35,,131,,120,,333,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1411,131,,131,,0,,0,,0,,0,,131,,0,,0,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1413,3,,0,,0,,0,,0,,0,,0,,0,,0,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1414,1459,,1269,,0,,1048,,0,,0,,0,,120,,101,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1415,531,,327,,0,,60,,0,,35,,0,,0,,232,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1420,876,,405,,0,,337,,0,,10,,0,,0,,58,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1422,620,,319,,0,,309,,0,,10,,0,,0,,0,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1423,256,,86,,0,,28,,0,,0,,0,,0,,58,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1430,494,,185,,0,,0,,0,,0,,0,,48,,137,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1432,223,,48,,0,,0,,0,,0,,0,,48,,0,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1434,271,,137,,0,,0,,0,,0,,0,,0,,137,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1441,191,,175,,0,,0,,0,,0,,0,,172,,3,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1442,2091,,1955,,0,,1459,,0,,0,,0,,421,,75,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1450,7720,,6776,,0,,168,,0,,6184,,0,,30,,394,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1452,7720,,6776,,0,,168,,0,,6184,,0,,30,,394,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1460,176,,160,,0,,0,,0,,50,,0,,0,,110,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1470,2066,,261,,0,,0,,0,,0,,0,,31,,230,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1472,8,,0,,0,,0,,0,,0,,0,,0,,0,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1473,322,,0,,0,,0,,0,,0,,0,,0,,0,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1474,1736,,261,,0,,0,,0,,0,,0,,31,,230,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1500,778,,61,,,,,,,,,,,,,,,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1510,532,,21,,,,,,,,,,,,,,,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1530,112,,28,,,,,,,,,,,,,,,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1540,31,,0,,,,,,,,,,,,,,,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1550,101,,12,,,,,,,,,,,,,,,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1560,2,,0,,,,,,,,,,,,,,,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1600,896,,896,,,,,,,,,,,,,,,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1610,692,,692,,,,,,,,,,,,,,,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1620,204,,204,,,,,,,,,,,,,,,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1800,1267,,772,,,,,,,,,,,,,,,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1810,93,,27,,,,,,,,,,,,,,,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1814,93,,27,,,,,,,,,,,,,,,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1820,480,,307,,,,,,,,,,,,,,,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1822,326,,298,,,,,,,,,,,,,,,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1823,154,,9,,,,,,,,,,,,,,,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1830,19,,0,,,,,,,,,,,,,,,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1832,19,,0,,,,,,,,,,,,,,,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1842,5,,0,,,,,,,,,,,,,,,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1850,648,,428,,,,,,,,,,,,,,,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1852,648,,428,,,,,,,,,,,,,,,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1860,10,,10,,,,,,,,,,,,,,,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1870,12,,0,,,,,,,,,,,,,,,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1874,12,,0,,,,,,,,,,,,,,,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1900,750,,658,,,,,,,,,,,,,,,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1910,658,,658,,,,,,,,,,,,,,,
010115,000000,2004,F,N,T,1,1,1,F,U TX at San Antonio,San Antonio,TX,78249,1920,92,,0,,,,,,,,,,,,,,,
010338,000000,2004,F,N,F,1,1,2,F,Eastern VA Med School,Norfolk,VA,23501,1100,33798,,,,,,,,,,,,,,,,,
010338,000000,2004,F,N,F,1,1,2,F,Eastern VA Med School,Norfolk,VA,23501,1110,17530,,,,,,,,,,,,,,,,,
010338,000000,2004,F,N,F,1,1,2,F,Eastern VA Med School,Norfolk,VA,23501,1125,283,,,,,,,,,,,,,,,,,
010338,000000,2004,F,N,F,1,1,2,F,Eastern VA Med School,Norfolk,VA,23501,1150,4709,,,,,,,,,,,,,,,,,
010338,000000,2004,F,N,F,1,1,2,F,Eastern VA Med School,Norfolk,VA,23501,1160,38,,,,,,,,,,,,,,,,,
010338,000000,2004,F,N,F,1,1,2,F,Eastern VA Med School,Norfolk,VA,23501,1175,11238,,,,,,,,,,,,,,,,,
010338,000000,2004,F,N,F,1,1,2,F,Eastern VA Med School,Norfolk,VA,23501,1400,33798,,17530,,0,n,0,n,0,n,0,n,0,n,0,n,0,n
010338,000000,2004,F,N,F,1,1,2,F,Eastern VA Med School,Norfolk,VA,23501,1450,33798,,17530,,0,n,0,n,0,n,0,n,0,n,0,n,0,n
010338,000000,2004,F,N,F,1,1,2,F,Eastern VA Med School,Norfolk,VA,23501,1452,6606,,4833,,0,n,0,n,0,n,0,n,0,n,0,n,0,n
010338,000000,2004,F,N,F,1,1,2,F,Eastern VA Med School,Norfolk,VA,23501,1453,27154,,12697,,0,n,0,n,0,n,0,n,0,n,0,n,0,n
010338,000000,2004,F,N,F,1,1,2,F,Eastern VA Med School,Norfolk,VA,23501,1454,38,,0,,0,,0,,0,,0,,0,,0,,0,
010338,000000,2004,F,N,F,1,1,2,F,Eastern VA Med School,Norfolk,VA,23501,1600,5881,,5881,,,,,,,,,,,,,,,
010338,000000,2004,F,N,F,1,1,2,F,Eastern VA Med School,Norfolk,VA,23501,1610,1058,,1058,,,,,,,,,,,,,,,
010338,000000,2004,F,N,F,1,1,2,F,Eastern VA Med School,Norfolk,VA,23501,1620,4823,,4823,,,,,,,,,,,,,,,
010338,000000,2004,F,N,F,1,1,2,F,Eastern VA Med School,Norfolk,VA,23501,1800,592,,434,,,,,,,,,,,,,,,
010338,000000,2004,F,N,F,1,1,2,F,Eastern VA Med School,Norfolk,VA,23501,1850,592,,434,,,,,,,,,,,,,,,
010338,000000,2004,F,N,F,1,1,2,F,Eastern VA Med School,Norfolk,VA,23501,1852,245,,184,,,,,,,,,,,,,,,
010338,000000,2004,F,N,F,1,1,2,F,Eastern VA Med School,Norfolk,VA,23501,1853,347,,250,,,,,,,,,,,,,,,
010338,000000,2004,F,N,F,1,1,2,F,Eastern VA Med School,Norfolk,VA,23501,1900,14226,,7944,,,,,,,,,,,,,,,
010338,000000,2004,F,N,F,1,1,2,F,Eastern VA Med School,Norfolk,VA,23501,1910,3300,,1980,,,,,,,,,,,,,,,
010338,000000,2004,F,N,F,1,1,2,F,Eastern VA Med School,Norfolk,VA,23501,1920,10926,,5964,,,,,,,,,,,,,,,
010395,000000,2004,F,N,F,1,1,2,F,University of San Diego,San Diego,CA,92110,1100,895,,,,,,,,,,,,,,,,,
010395,000000,2004,F,N,F,1,1,2,F,University of San Diego,San Diego,CA,92110,1110,399,,,,,,,,,,,,,,,,,
010395,000000,2004,F,N,F,1,1,2,F,University of San Diego,San Diego,CA,92110,1125,15,,,,,,,,,,,,,,,,,
010395,000000,2004,F,N,F,1,1,2,F,University of San Diego,San Diego,CA,92110,1150,113,,,,,,,,,,,,,,,,,
010395,000000,2004,F,N,F,1,1,2,F,University of San Diego,San Diego,CA,92110,1175,368,,,,,,,,,,,,,,,,,
010395,000000,2004,F,N,F,1,1,2,F,University of San Diego,San Diego,CA,92110,1400,895,,399,,0,,6,,50,,222,,108,,0,,13,
010395,000000,2004,F,N,F,1,1,2,F,University of San Diego,San Diego,CA,92110,1420,409,,182,,0,,0,,50,,18,,108,,0,,6,
010395,000000,2004,F,N,F,1,1,2,F,University of San Diego,San Diego,CA,92110,1422,225,,18,,0,,0,,0,,18,,0,,0,,0,
010395,000000,2004,F,N,F,1,1,2,F,University of San Diego,San Diego,CA,92110,1423,164,,164,,0,,0,,50,,0,,108,,0,,6,
010395,000000,2004,F,N,F,1,1,2,F,University of San Diego,San Diego,CA,92110,1424,20,,0,,0,,0,,0,,0,,0,,0,,0,
010395,000000,2004,F,N,F,1,1,2,F,University of San Diego,San Diego,CA,92110,1430,60,,0,,0,,0,,0,,0,,0,,0,,0,
010395,000000,2004,F,N,F,1,1,2,F,University of San Diego,San Diego,CA,92110,1434,60,,0,,0,,0,,0,,0,,0,,0,,0,
010395,000000,2004,F,N,F,1,1,2,F,University of San Diego,San Diego,CA,92110,1441,7,,7,,0,,0,,0,,0,,0,,0,,7,
010395,000000,2004,F,N,F,1,1,2,F,University of San Diego,San Diego,CA,92110,1450,419,,210,,0,,6,,0,,204,,0,,0,,0,
010395,000000,2004,F,N,F,1,1,2,F,University of San Diego,San Diego,CA,92110,1452,225,,16,,0,,0,,0,,16,,0,,0,,0,
010395,000000,2004,F,N,F,1,1,2,F,University of San Diego,San Diego,CA,92110,1454,194,,194,,0,,6,,0,,188,,0,,0,,0,
010395,000000,2004,F,N,F,1,1,2,F,University of San Diego,San Diego,CA,92110,1800,70,,14,,,,,,,,,,,,,,,
010395,000000,2004,F,N,F,1,1,2,F,University of San Diego,San Diego,CA,92110,1820,41,,12,,,,,,,,,,,,,,,
010395,000000,2004,F,N,F,1,1,2,F,University of San Diego,San Diego,CA,92110,1822,30,,1,,,,,,,,,,,,,,,
010395,000000,2004,F,N,F,1,1,2,F,University of San Diego,San Diego,CA,92110,1823,11,,11,,,,,,,,,,,,,,,
010395,000000,2004,F,N,F,1,1,2,F,University of San Diego,San Diego,CA,92110,1850,29,,2,,,,,,,,,,,,,,,
010395,000000,2004,F,N,F,1,1,2,F,University of San Diego,San Diego,CA,92110,1852,27,,0,,,,,,,,,,,,,,,
010395,000000,2004,F,N,F,1,1,2,F,University of San Diego,San Diego,CA,92110,1854,2,,2,,,,,,,,,,,,,,,
010674,000000,2004,F,N,F,1,1,1,F,Texas Tech University Health Sciences Center,Lubbock,TX,79430,1100,19827,,,,,,,,,,,,,,,,,
010674,000000,2004,F,N,F,1,1,1,F,Texas Tech University Health Sciences Center,Lubbock,TX,79430,1110,7604,,,,,,,,,,,,,,,,,
010674,000000,2004,F,N,F,1,1,1,F,Texas Tech University Health Sciences Center,Lubbock,TX,79430,1125,4831,,,,,,,,,,,,,,,,,
010674,000000,2004,F,N,F,1,1,1,F,Texas Tech University Health Sciences Center,Lubbock,TX,79430,1150,950,,,,,,,,,,,,,,,,,
010674,000000,2004,F,N,F,1,1,1,F,Texas Tech University Health Sciences Center,Lubbock,TX,79430,1160,6442,,,,,,,,,,,,,,,,,
010674,000000,2004,F,N,F,1,1,1,F,Texas Tech University Health Sciences Center,Lubbock,TX,79430,1400,19827,,7604,,0,,0,,0,,6734,,0,,0,,870,
010674,000000,2004,F,N,F,1,1,1,F,Texas Tech University Health Sciences Center,Lubbock,TX,79430,1450,19827,,7604,,0,,0,,0,,6734,,0,,0,,870,
010674,000000,2004,F,N,F,1,1,1,F,Texas Tech University Health Sciences Center,Lubbock,TX,79430,1452,5672,,4481,,0,,0,,0,,3641,,0,,0,,840,
010674,000000,2004,F,N,F,1,1,1,F,Texas Tech University Health Sciences Center,Lubbock,TX,79430,1453,14155,,3123,,0,,0,,0,,3093,,0,,0,,30,
010674,000000,2004,F,N,F,1,1,1,F,Texas Tech University Health Sciences Center,Lubbock,TX,79430,1600,1475,,1215,,,,,,,,,,,,,,,
010674,000000,2004,F,N,F,1,1,1,F,Texas Tech University Health Sciences Center,Lubbock,TX,79430,1610,1158,,1158,,,,,,,,,,,,,,,
010674,000000,2004,F,N,F,1,1,1,F,Texas Tech University Health Sciences Center,Lubbock,TX,79430,1620,317,,57,,,,,,,,,,,,,,,
010674,000000,2004,F,N,F,1,1,1,F,Texas Tech University Health Sciences Center,Lubbock,TX,79430,1800,994,,100,,,,,,,,,,,,,,,
010674,000000,2004,F,N,F,1,1,1,F,Texas Tech University Health Sciences Center,Lubbock,TX,79430,1850,994,,100,,,,,,,,,,,,,,,
010674,000000,2004,F,N,F,1,1,1,F,Texas Tech University Health Sciences Center,Lubbock,TX,79430,1852,28,,28,,,,,,,,,,,,,,,
010674,000000,2004,F,N,F,1,1,1,F,Texas Tech University Health Sciences Center,Lubbock,TX,79430,1853,966,,72,,,,,,,,,,,,,,,
010674,000000,2004,F,N,F,1,1,1,F,Texas Tech University Health Sciences Center,Lubbock,TX,79430,1900,175,,155,,,,,,,,,,,,,,,
